!SET_FIELD 21 52
!SET_FIELD 22 52
!SET_FIELD 22 53
!SET_FIELD 21 53
!SET_FIELD 19 54
!SET_FIELD 18 54
!SET_FIELD 17 52
!SET_FIELD 17 53
!SET_FIELD 17 54
!SET_FIELD 24 50
!SET_FIELD 24 49
!SET_FIELD 24 48
!SET_FIELD 24 47
!SET_FIELD 17 51
!SET_FIELD 16 51
!SET_FIELD 16 52
!SET_FIELD 16 53
!SET_FIELD 16 54
!SET_STREET 19 51
!SET_STREET 18 51
!SET_STREET 18 50
!SET_STREET 18 48
!SET_STREET 18 49
!SET_HOUSE 22 18 45
!SET_HOUSE 22 19 41
!SET_STREET 18 47
!SET_STREET 18 46
!SET_STREET 21 46
!SET_STREET 20 46
!SET_STREET 19 46
!SET_STREET 22 46
!SET_STREET 23 45
!SET_STREET 19 42
!SET_STREET 20 42
!SET_STREET 21 42
!SET_STREET 22 42
!SET_STREET 20 45
!SET_STREET 20 44
!SET_STREET 19 43
!SET_STREET 20 43
!SET_HOUSE 11 18 36
!SET_STREET 17 37
!SET_STREET 17 39
!SET_STREET 17 40
!SET_STREET 17 38
!SET_STREET 17 41
!SET_STREET 17 42
!SET_STREET 18 42
!SET_HOUSE 7 13 45
!SET_STREET 14 46
!SET_STREET 16 46
!SET_STREET 17 46
!SET_STREET 15 46
!SET_HOUSE 7 13 51
!SET_STREET 14 52
!SET_STREET 15 52
!SET_STREET 15 51
!SET_STREET 15 50
!SET_STREET 17 50
!SET_STREET 16 50
!SET_STREET 17 49
!SET_STREET 15 45
!SET_STREET 16 45
!SET_STREET 16 44
!SET_STREET 16 43
!SET_STREET 17 43
!SET_STREET 18 43
!SET_STREET 18 37
!SET_STREET 18 38
!SET_STREET 16 37
!SET_STREET 16 38
!SET_STREET 18 39
!SET_HOUSE 8 4 47
!SET_STREET 3 48
!SET_STREET 4 48
!SET_STREET 5 48
!SET_STREET 21 41
!SET_STREET 22 41
!SET_HOUSE 8 3 55
!SET_STREET 2 56
!SET_STREET 3 56
!SET_STREET 4 56
!SET_FIELD 2 57
!SET_FIELD 3 57
!SET_FIELD 4 57
!SET_FIELD 5 57
!SET_FIELD 6 57
!SET_FIELD 6 58
!SET_FIELD 3 58
!SET_FIELD 2 58
!SET_FIELD 4 58
!SET_FIELD 5 58
!SET_FIELD 2 59
!SET_FIELD 3 59
!SET_FIELD 4 59
!SET_FIELD 5 60
!SET_FIELD 6 59
!SET_FIELD 2 60
!SET_FIELD 3 60
!SET_FIELD 4 60
!SET_FIELD 5 59
!SET_FIELD 6 60
!SET_FIELD 1 57
!SET_FIELD 1 58
!SET_FIELD 1 59
!SET_FIELD 4 49
!SET_FIELD 5 49
!SET_FIELD 4 50
!SET_FIELD 4 51
!SET_FIELD 5 50
!SET_FIELD 3 51
!SET_FIELD 5 51
!SET_FIELD 6 51
!SET_FIELD 6 50
!SET_FIELD 6 49
!SET_FIELD 3 52
!SET_FIELD 4 52
!SET_FIELD 5 52
!SET_FIELD 6 52
!SET_STREET 5 56
!SET_STREET 5 55
!SET_STREET 5 54
!SET_STREET 5 53
!SET_STREET 6 48
!SET_STREET 7 48
!SET_STREET 6 53
!SET_STREET 7 52
!SET_STREET 7 51
!SET_STREET 7 50
!SET_STREET 7 49
!SET_STREET 7 53
!SET_STREET 13 52
!SET_STREET 11 52
!SET_STREET 10 52
!SET_STREET 9 51
!SET_STREET 8 51
!SET_STREET 9 52
!SET_STREET 12 52
!SET_STREET 8 50
!SET_STREET 8 48
!SET_STREET 8 47
!SET_STREET 9 47
!SET_STREET 10 47
!SET_STREET 11 47
!SET_STREET 11 46
!SET_STREET 12 46
!SET_STREET 13 46
!SET_HOUSE 12 4 42
!SET_STREET 4 43
!SET_STREET 5 43
!SET_STREET 5 44
!SET_STREET 6 44
!SET_STREET 6 45
!SET_STREET 6 46
!SET_STREET 6 47
!SET_STREET 7 47

!SET_HOUSE 21 7 16
!SET_HOUSE 2 12 20
!SET_HOUSE 11 4 23
!SET_HOUSE 10 14 24
!SET_HOUSE 1 9 24
!SET_HOUSE 2 11 28
!SET_HOUSE 1 3 28
!SET_HOUSE 10 7 32
!SET_STREET 3 24
!SET_STREET 4 24
!SET_STREET 5 24
!SET_STREET 6 24
!SET_STREET 6 25
!SET_STREET 7 25
!SET_STREET 8 25
!SET_STREET 10 25
!SET_STREET 9 25
!SET_STREET 11 25
!SET_STREET 12 25
!SET_STREET 13 25
!SET_STREET 11 24
!SET_STREET 11 23
!SET_STREET 11 22
!SET_STREET 11 21
!SET_STREET 5 23
!SET_STREET 6 23
!SET_STREET 6 22
!SET_STREET 6 21
!SET_STREET 6 20
!SET_STREET 6 19
!SET_STREET 6 18
!SET_STREET 6 17
!SET_STREET 5 22
!SET_STREET 10 21
!SET_STREET 9 21
!SET_STREET 8 21
!SET_STREET 8 20
!SET_STREET 7 20
!SET_STREET 7 19
!SET_STREET 3 29
!SET_STREET 4 29
!SET_STREET 5 29
!SET_STREET 5 28
!SET_STREET 5 27
!SET_STREET 5 25
!SET_STREET 4 25
!SET_STREET 3 25
!SET_STREET 4 26
!SET_STREET 5 26
!SET_STREET 4 30
!SET_STREET 4 32
!SET_STREET 4 33
!SET_STREET 4 31
!SET_STREET 5 33
!SET_STREET 6 33
!SET_STREET 6 29
!SET_STREET 8 29
!SET_STREET 7 29
!SET_STREET 9 29
!SET_STREET 10 29
!SET_STREET 6 28
!SET_STREET 8 28
!SET_STREET 8 27
!SET_STREET 8 26
!SET_STREET 9 26
!SET_STREET 5 30
!SET_STREET 5 34
!SET_STREET 5 35
!SET_STREET 5 36
!SET_STREET 5 38
!SET_STREET 6 38
!SET_STREET 6 39
!SET_STREET 10 30
!SET_STREET 6 43
!SET_STREET 6 42
!SET_STREET 6 41
!SET_STREET 6 40
!SET_STREET 7 46
!SET_STREET 5 37
!SET_STREET 11 30
!SET_STREET 11 31
!SET_STREET 12 31
!SET_STREET 12 32
!SET_STREET 13 32
!SET_STREET 14 34
!SET_STREET 13 33
!SET_STREET 14 33
!SET_STREET 14 35
!SET_STREET 15 35
!SET_STREET 15 37
!SET_STREET 15 36
!SET_HOUSE 28 10 54
!SET_STREET 11 55
!SET_STREET 12 55
!SET_STREET 12 54
!SET_STREET 12 53
!SET_WINEFIELD 11 56
!SET_WINEFIELD 12 56
!SET_WINEFIELD 13 56
!SET_WINEFIELD 13 55
!SET_WINEFIELD 14 56
!SET_WINEFIELD 14 55
!SET_WINEFIELD 14 54
!SET_WINEFIELD 13 54
!SET_WINEFIELD 11 57
!SET_WINEFIELD 12 57
!SET_WINEFIELD 13 57
!SET_WINEFIELD 14 57
!SET_WINEFIELD 15 55
!SET_WINEFIELD 15 56
!SET_HOUSE 28 22 31
!SET_HOUSE 28 26 34
!SET_STREET 19 36
!SET_STREET 19 37
!SET_STREET 20 36
!SET_STREET 20 35
!SET_STREET 21 35
!SET_STREET 21 33
!SET_STREET 21 34
!SET_STREET 21 32
!SET_STREET 22 32
!SET_STREET 23 32
!SET_STREET 22 35
!SET_STREET 23 35
!SET_STREET 24 35
!SET_STREET 25 35
!SET_STREET 27 35
!SET_STREET 26 35
!SET_WINEFIELD 22 33
!SET_WINEFIELD 23 34
!SET_WINEFIELD 23 33
!SET_WINEFIELD 22 34
!SET_WINEFIELD 24 34
!SET_WINEFIELD 24 33
!SET_WINEFIELD 24 32
!SET_WINEFIELD 24 31
!SET_WINEFIELD 25 32
!SET_WINEFIELD 25 31
!SET_WINEFIELD 26 32
!SET_WINEFIELD 26 31
!SET_WINEFIELD 27 32
!SET_WINEFIELD 27 31
!SET_WINEFIELD 28 32
!SET_WINEFIELD 28 31
!SET_WINEFIELD 24 30
!SET_WINEFIELD 25 30
!SET_WINEFIELD 26 30
!SET_WINEFIELD 27 30
!SET_WINEFIELD 24 29
!SET_WINEFIELD 25 29
!SET_WINEFIELD 26 29
!SET_WINEFIELD 27 29
!SET_WINEFIELD 28 34
!SET_WINEFIELD 28 33
!SET_WINEFIELD 29 34
!SET_WINEFIELD 29 33
!SET_WINEFIELD 29 32
!SET_HOUSE 13 15 41
!SET_STREET 14 42
!SET_STREET 15 42
!SET_STREET 16 42
!SET_STREET 16 41
!SET_HOUSE 27 8 37
!SET_STREET 7 38
!SET_STREET 7 39
!SET_STREET 8 38
!SET_STREET 10 38
!SET_STREET 9 38
!SET_STREET 10 37
!SET_STREET 11 37
!SET_STREET 12 37
!SET_STREET 13 37
!SET_STREET 14 37
!SET_HOUSE 27 17 20
!SET_STREET 12 21
!SET_STREET 13 21
!SET_STREET 14 21
!SET_STREET 15 21
!SET_STREET 16 21
!SET_STREET 16 22
!SET_STREET 16 23
!SET_STREET 16 24
!SET_STREET 16 25
!SET_STREET 17 25
!SET_STREET 17 26
!SET_STREET 18 26
!SET_STREET 18 27
!SET_STREET 18 28
!SET_STREET 19 28
!SET_STREET 19 29
!SET_STREET 20 30
!SET_STREET 19 30
!SET_STREET 20 31
!SET_STREET 20 32
!SET_STREET 14 25
!SET_STREET 15 25
!SET_STREET 16 36
!SET_STREET 4 23
!SET_STREET 18 36



!ADD_WARE 1  9000	// Steine
!ADD_WARE 7  600	// Truhe
!ADD_WARE 8  20000	// Wein 
!ADD_WARE 10  20000	// Brot
!ADD_WARE 13  20000 	// Wurst
!ADD_WARE 27  20000 	// Fisch


!ADD_WARE_TO_SECOND 3  9000	// Eisen
!ADD_WARE_TO_SECOND 5  9000	// Kohle
!ADD_WARE_TO_SECOND 8  9000	// Wein 
!ADD_WARE_TO_SECOND 10  9000	// Brot
!ADD_WARE_TO_SECOND 13  9000 	// Wurst
!ADD_WARE_TO_SECOND 27  9000 	// Fisch

!SET_UNIT_BY_STOCK 0 	// setze einheit
!SET_UNIT_BY_STOCK 0 	// setze einheit
!SET_UNIT_BY_STOCK 0 	// setze einheit
!SET_UNIT_BY_STOCK 0	// setze einheit
!SET_UNIT_BY_STOCK 0	// setze einheit
!SET_UNIT_BY_STOCK 0	// setze einheit

!SET_GROUP 16 6 72 2 4 8
!SET_GROUP 16 8 60 4 4 8
!SET_GROUP 18 11 64 3 4 6
!SET_GROUP 18 3 71 2 4 6
!SET_GROUP 22 3 65 3 4 7

!SET_AI_DEFENSE 6 72 2 0 60 0
!SET_AI_DEFENSE 8 60 4 0 60 0
!SET_AI_DEFENSE 11 64 3 2 60 0
!SET_AI_DEFENSE 3 71 2 2 60 0
!SET_AI_DEFENSE 3 65 3 3 60 0

!SET_AI_DEFENSE 14 30 4 2 60 1
!SET_AI_DEFENSE 9 43 4 3 60 1
!SET_AI_DEFENSE 21 24 2 1 60 1
!SET_AI_DEFENSE 20 14 3 1 60 1
!SET_AI_DEFENSE 11 36 4 0 60 1

!SET_AI_DEFENSE 4 8 4 3 60 1
!SET_AI_DEFENSE 11 8 4 3 60 1
!SET_AI_DEFENSE 17 8 4 3 60 1

!SET_GROUP 22 9 43 4 1 1
!SET_GROUP 22 4 8 4 1 1
!SET_GROUP 22 11 8 4 1 1
!SET_GROUP 22 17 8 4 1 1

SET_GROUP 22 137 119 4 5 15


!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 30
!SET_AI_ATTACK TROUP_AMOUNT 0 0
!SET_AI_ATTACK TROUP_AMOUNT 1 0
!SET_AI_ATTACK TROUP_AMOUNT 2 0
!SET_AI_ATTACK TROUP_AMOUNT 3 3
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 0

!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 35
!SET_AI_ATTACK TROUP_AMOUNT 0 1
!SET_AI_ATTACK TROUP_AMOUNT 1 0
!SET_AI_ATTACK TROUP_AMOUNT 2 1
!SET_AI_ATTACK TROUP_AMOUNT 3 2
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 1

!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 40
!SET_AI_ATTACK TROUP_AMOUNT 0 1
!SET_AI_ATTACK TROUP_AMOUNT 1 1
!SET_AI_ATTACK TROUP_AMOUNT 2 1
!SET_AI_ATTACK TROUP_AMOUNT 3 2
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 2

!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 40
!SET_AI_ATTACK TROUP_AMOUNT 0 0
!SET_AI_ATTACK TROUP_AMOUNT 1 1
!SET_AI_ATTACK TROUP_AMOUNT 2 1
!SET_AI_ATTACK TROUP_AMOUNT 3 3
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 3

!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 40
!SET_AI_ATTACK TROUP_AMOUNT 0 1
!SET_AI_ATTACK TROUP_AMOUNT 1 1
!SET_AI_ATTACK TROUP_AMOUNT 2 0
!SET_AI_ATTACK TROUP_AMOUNT 3 3
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 4

!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 40
!SET_AI_ATTACK TROUP_AMOUNT 0 2
!SET_AI_ATTACK TROUP_AMOUNT 1 0
!SET_AI_ATTACK TROUP_AMOUNT 2 2
!SET_AI_ATTACK TROUP_AMOUNT 3 0
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 5

!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 36
!SET_AI_ATTACK TROUP_AMOUNT 0 1
!SET_AI_ATTACK TROUP_AMOUNT 1 1
!SET_AI_ATTACK TROUP_AMOUNT 2 1
!SET_AI_ATTACK TROUP_AMOUNT 3 0
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 6

!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 30
!SET_AI_ATTACK TROUP_AMOUNT 0 0
!SET_AI_ATTACK TROUP_AMOUNT 1 2
!SET_AI_ATTACK TROUP_AMOUNT 2 2
!SET_AI_ATTACK TROUP_AMOUNT 3 0
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 7

!SET_CURR_PLAYER 3
!ENABLE_PLAYER 3
!SET_AI_PLAYER
!SET_AI_START_POSITION 70 11
!SET_AI_NO_BUILD
!SET_AI_CHARACTER RECRUT_COUNT 27000
!SET_AI_CHARACTER CONSTRUCTORS 0
!SET_AI_CHARACTER RECRUTS 10
!SET_AI_CHARACTER WORKER_FACTOR	5

!SET_AI_CHARACTER TOWN_DEFENSE 0

!SET_AI_CHARACTER TROUP_PARAM 0 12 4
!SET_AI_CHARACTER TROUP_PARAM 1 12 4
!SET_AI_CHARACTER TROUP_PARAM 2 12 4
!SET_AI_CHARACTER TROUP_PARAM 3 12 4

!SET_MAP_COLOR 3

!SET_ALLIANCE 2 1
!SET_ALLIANCE 4 1
!SET_ALLIANCE 5 1
!SET_ALLIANCE 6 1


!SET_HOUSE 21 171 10
!SET_HOUSE 11 173 15
!SET_HOUSE 1 170 19
!SET_STREET 171 16
!SET_STREET 172 16
!SET_STREET 171 17
!SET_STREET 172 17
!SET_STREET 170 20
!SET_STREET 171 20
!SET_STREET 172 20
!SET_STREET 172 19
!SET_STREET 172 18
!SET_HOUSE 10 166 12
!SET_HOUSE 2 167 16
!SET_STREET 166 17
!SET_STREET 167 17
!SET_STREET 168 17
!SET_STREET 169 17
!SET_STREET 170 17
!SET_STREET 165 13
!SET_STREET 167 13
!SET_STREET 167 14
!SET_STREET 168 14
!SET_STREET 166 13
!SET_STREET 169 14
!SET_STREET 169 15
!SET_STREET 170 15
!SET_STREET 170 16
!SET_STREET 169 16
!SET_STREET 168 13
!SET_STREET 169 13
!SET_STREET 169 12
!SET_STREET 169 11
!SET_STREET 170 11
!SET_HOUSE 10 163 20
!SET_HOUSE 2 168 23
!SET_HOUSE 1 171 26
!SET_STREET 167 24
!SET_STREET 168 24
!SET_STREET 168 25
!SET_STREET 168 26
!SET_STREET 168 27
!SET_STREET 169 27
!SET_STREET 170 27
!SET_STREET 171 27
!SET_STREET 169 24
!SET_STREET 170 23
!SET_STREET 170 22
!SET_STREET 170 24
!SET_STREET 170 21
!SET_STREET 171 21
!SET_STREET 162 21
!SET_STREET 163 21
!SET_STREET 164 21
!SET_STREET 165 22
!SET_STREET 164 22
!SET_STREET 165 23
!SET_STREET 166 24
!SET_STREET 165 24
!SET_STREET 165 21
!SET_STREET 165 20
!SET_STREET 166 20
!SET_STREET 169 21
!SET_STREET 168 21
!SET_STREET 169 20
!SET_STREET 168 20
!SET_STREET 167 19
!SET_STREET 167 18
!SET_STREET 166 18
!SET_STREET 167 20
!SET_STREET 166 19
!SET_HOUSE 8 152 32
!SET_HOUSE 8 157 38
!SET_HOUSE 8 156 45
!SET_HOUSE 8 149 47
!SET_STREET 151 33
!SET_STREET 152 33
!SET_STREET 154 35
!SET_STREET 153 33
!SET_STREET 154 36
!SET_STREET 154 34
!SET_STREET 154 37
!SET_STREET 154 38
!SET_STREET 154 39
!SET_STREET 155 39
!SET_STREET 156 39
!SET_STREET 154 33
!SET_STREET 152 47
!SET_STREET 152 46
!SET_STREET 153 46
!SET_STREET 154 46
!SET_STREET 148 48
!SET_STREET 149 48
!SET_STREET 150 48
!SET_STREET 151 48
!SET_STREET 151 47
!SET_STREET 155 46
!SET_FIELD 149 34
!SET_FIELD 150 34
!SET_FIELD 151 34
!SET_FIELD 151 35
!SET_FIELD 148 36
!SET_FIELD 150 35
!SET_FIELD 150 36
!SET_FIELD 151 36
!SET_FIELD 152 36
!SET_FIELD 152 35
!SET_FIELD 153 36
!SET_FIELD 153 37
!SET_FIELD 153 38
!SET_FIELD 152 38
!SET_FIELD 152 37
!SET_FIELD 151 37
!SET_FIELD 150 37
!SET_FIELD 152 39
!SET_FIELD 151 38
!SET_FIELD 150 38
!SET_FIELD 150 39
!SET_FIELD 151 39
!SET_STREET 153 45
!SET_STREET 153 44
!SET_STREET 153 43
!SET_FIELD 151 40
!SET_FIELD 151 41
!SET_FIELD 150 42
!SET_FIELD 151 43
!SET_FIELD 150 40
!SET_FIELD 151 42
!SET_STREET 153 42
!SET_STREET 154 42
!SET_STREET 155 41
!SET_HOUSE 8 144 36
!SET_HOUSE 8 143 44
!SET_STREET 142 45
!SET_STREET 143 45
!SET_STREET 144 45
!SET_STREET 145 45
!SET_STREET 145 46
!SET_STREET 146 46
!SET_STREET 146 47
!SET_STREET 146 48
!SET_STREET 147 48
!SET_STREET 145 37
!SET_STREET 146 37
!SET_STREET 143 37
!SET_STREET 144 37
!SET_STREET 146 36
!SET_STREET 147 34
!SET_STREET 146 35
!SET_STREET 146 34
!SET_STREET 148 34
!SET_STREET 150 33
!SET_STREET 149 33
!SET_STREET 148 33
!SET_FIELD 147 36
!SET_FIELD 147 35
!SET_FIELD 148 35
!SET_FIELD 149 35
!SET_FIELD 149 36
!SET_FIELD 149 37
